name,command,min wall [s],max wall [s],mean wall [s],stdev wall [s],min usr [s],max usr [s],mean usr [s],stdev usr [s],min sys [s],max sys [s],mean sys [s],stdev sys [s],min cpu [s],max cpu [s],mean cpu [s],stdev cpu [s]
xs grep -j,build/xsgrep/grep Sherlock bench_data/en.sample.txt -j -1,1.78,1.82,1.8033333333333335,0.020816659994661348,1.27,1.32,1.2933333333333334,0.025166114784235857,4.51,6.6,5.573333333333333,1.0454823448214385,5.779999999999999,7.89,6.866666666666666,1.0564247882993534
xs grep --no-mmap -j,build/xsgrep/grep Sherlock bench_data/en.sample.txt --no-mmap -j -1,3.32,3.63,3.52,0.17349351572897476,0.79,0.97,0.8966666666666667,0.09451631252505215,2.86,3.33,3.1166666666666667,0.2379775899813539,3.65,4.3,4.013333333333334,0.33171272711991817
ripgrep --no-mmap,rg Sherlock bench_data/en.sample.txt --no-mmap,3.47,3.61,3.52,0.07810249675906641,0.44,0.54,0.4766666666666667,0.05507570547286104,2.25,2.29,2.263333333333333,0.023094010767585053,2.69,2.83,2.74,0.07810249675906655
ripgrep --no-mmap -j 1,rg Sherlock bench_data/en.sample.txt -j 1 --no-mmap,3.58,3.69,3.6466666666666665,0.058594652770823076,0.49,0.52,0.5033333333333333,0.01527525231651948,2.21,2.26,2.2266666666666666,0.028867513459481187,2.71,2.75,2.73,0.020000000000000018
xs grep,build/xsgrep/grep Sherlock bench_data/en.sample.txt,3.65,3.79,3.7,0.07810249675906655,0.62,0.75,0.67,0.06999999999999999,1.82,1.92,1.86,0.05291502622129173,2.44,2.67,2.53,0.12288205727444505
xs grep --no-mmap,build/xsgrep/grep Sherlock bench_data/en.sample.txt --no-mmap,3.65,3.96,3.76,0.17349351572897476,0.56,0.68,0.6233333333333334,0.06027713773341708,2.46,2.72,2.56,0.14000000000000012,3.06,3.4000000000000004,3.1833333333333336,0.18823743871327356
ripgrep -j 1,rg Sherlock bench_data/en.sample.txt -j 1,3.82,4.12,3.953333333333333,0.1527525231651948,0.62,0.69,0.6566666666666666,0.03511884584284244,1.92,2.28,2.103333333333333,0.18009256878986793,2.61,2.94,2.76,0.16703293088490068
ripgrep,rg Sherlock bench_data/en.sample.txt,3.83,4.04,3.9566666666666666,0.11150485789118485,0.64,0.66,0.6466666666666667,0.011547005383792526,2.06,2.21,2.1533333333333333,0.08144527815247073,2.72,2.85,2.8000000000000003,0.06999999999999994
GNU grep,/usr/bin/grep Sherlock bench_data/en.sample.txt,5.45,5.69,5.536666666666667,0.1331665623695881,3.33,3.52,3.3966666666666665,0.10692676621563629,2.07,2.09,2.08,0.010000000000000009,5.41,5.59,5.476666666666667,0.09865765724632489
